##Names	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-32931.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ02.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ05.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ01.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ24.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-DK-20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ29.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ32.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__H_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ja_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_HAR-13.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB013112.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB006930.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_7249.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Ba_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Jali20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A2497.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_TZ1A828_OT.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_363.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_TW-3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ25.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_31-98.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia20-97.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ28.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__K_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__I_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_CS847_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_CS1025_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_11023.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU824.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU888.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-103.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA_clade3__E-160.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-547.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ06.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_150.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SW3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11074.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_11-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__Sweden2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9301.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9768.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_6-94.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D(s)2923.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D_13-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW5.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F-6068.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SWFPminus.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__E-8873.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_CS637_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SotonE4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_C599.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_2-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_Bour.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_1-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ14.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ12.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ10.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ09.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_UW-3_CX.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__G_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-EC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-LC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11222.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__Da_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__Ia_CS190_96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_14-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_1322_p2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__LGV_II_434.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_440_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_404_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_115.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS784_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS19_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_8200_07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_UCH-2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__UCH-1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(i).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(f).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_25667R.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_224.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_795.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2a__L2a_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2f.fna
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA_clade3__E-160.fna	0.712842	0.987125	0.709553	0.709553	0.709553	0.714019	0.714019	0.972651	0.931950	0.933814	0.933814	0.718759	0.714004	0.927360	0.700682	0.705909	0.691771	0.694537	0.709263	0.695490	0.719207	0.710242	0.708764	0.710563	0.708381	0.692692	0.692692	0.956823	0.721722	0.718018	0.718706	0.719821	0.956823	0.709044	0.713275	0.952020	0.718070	0.958137	0.965053	0.961883	0.961883	0.993899	1.000000	0.997968	0.718782	0.995569	0.996804	0.711988	0.719243	0.944246	0.982397	0.712673	0.712673	0.717857	0.944669	0.943604	0.943948	0.954095	0.953128	0.945504	0.954441	0.947405	0.966363	0.704788	0.716293	0.961185	0.718158	0.991294	0.990138	0.954352	0.960521	0.950147	0.716220	0.716629	0.717394	0.720405	0.705386	0.717972	0.705386	0.705386	0.713991	0.913706	0.712324	0.715261	0.659212	0.661850	0.663205	0.659212	0.659212	0.663205	0.659980	0.674219	0.661660	0.661660	0.661660	0.661660	0.661660	0.678327	0.678327	0.678327	0.678327	0.661980	0.671380	0.661660	0.661997	0.672285	0.661660
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-547.fna	0.710951	0.985464	0.707664	0.707664	0.707664	0.712128	0.712128	0.970996	0.930314	0.932178	0.932178	0.716865	0.712113	0.925727	0.699161	0.704386	0.690256	0.693020	0.707737	0.693972	0.717677	0.708716	0.707239	0.709037	0.706856	0.691175	0.691175	0.955175	0.719827	0.716126	0.716812	0.717926	0.955175	0.707155	0.711384	0.950374	0.716178	0.956488	0.963400	0.960231	0.960231	0.992233	0.997968	1.000000	0.716890	0.993903	0.995137	0.710461	0.717351	0.942603	0.980737	0.711146	0.711146	0.715965	0.943027	0.941963	0.942306	0.952448	0.951482	0.943862	0.952793	0.945761	0.964711	0.702901	0.714400	0.959534	0.716266	0.989629	0.988475	0.952704	0.958871	0.948502	0.714329	0.714738	0.715503	0.718511	0.703498	0.716077	0.703498	0.703498	0.712102	0.912080	0.710434	0.713370	0.660355	0.662986	0.664345	0.660355	0.660355	0.664345	0.658482	0.675351	0.662796	0.662796	0.662796	0.662796	0.662796	0.679455	0.679455	0.679455	0.679455	0.660481	0.672507	0.662796	0.663125	0.673413	0.662796
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ06.fna	0.947618	0.717293	0.947814	0.947814	0.947814	0.920608	0.920608	0.715564	0.716188	0.709900	0.709900	0.921280	0.948672	0.717904	0.837856	0.849776	0.837412	0.840027	0.860135	0.836881	0.855046	0.859807	0.853842	0.853204	0.859174	0.839673	0.839673	0.711004	0.958640	0.995713	0.966595	0.965328	0.711004	0.911573	0.913020	0.716225	0.997708	0.715743	0.717031	0.715306	0.715306	0.722950	0.718782	0.716890	1.000000	0.719061	0.715746	0.904875	0.999463	0.727915	0.717089	0.905715	0.905715	0.998199	0.729180	0.729968	0.730275	0.725022	0.723926	0.725404	0.725328	0.732637	0.720625	0.910002	0.925087	0.714542	0.998199	0.720158	0.719690	0.725249	0.715306	0.720978	0.995760	0.997698	0.997515	0.994014	0.910673	0.905646	0.910673	0.910673	0.921113	0.738193	0.916344	0.919696	0.663178	0.665431	0.661413	0.663178	0.663178	0.661413	0.667194	0.690540	0.663877	0.663877	0.663877	0.663877	0.663877	0.678405	0.678405	0.678405	0.678405	0.666681	0.688416	0.663877	0.665924	0.689332	0.663877
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_150.fna	0.712011	0.983019	0.708723	0.708723	0.708723	0.714271	0.714271	0.968550	0.932790	0.934664	0.934664	0.719008	0.713177	0.928192	0.703726	0.708588	0.694800	0.697569	0.711954	0.698525	0.721905	0.712931	0.711450	0.710828	0.711072	0.695727	0.695727	0.957707	0.721979	0.718295	0.718956	0.720069	0.957707	0.709287	0.708592	0.952899	0.718346	0.959015	0.965942	0.962770	0.962770	0.994803	0.995569	0.993903	0.719061	1.000000	0.993814	0.715043	0.719521	0.945119	0.978312	0.715728	0.715728	0.718132	0.945530	0.944469	0.944813	0.954971	0.954000	0.946371	0.955316	0.948276	0.967238	0.705023	0.716540	0.962070	0.718437	0.987233	0.991025	0.955227	0.961407	0.951015	0.716495	0.716908	0.717672	0.720680	0.705621	0.718207	0.705621	0.705621	0.709368	0.916975	0.712580	0.715522	0.654790	0.657446	0.658788	0.654790	0.654790	0.658788	0.655535	0.669820	0.657256	0.657256	0.657256	0.657256	0.657256	0.673937	0.673937	0.673937	0.673937	0.657543	0.666997	0.657256	0.657614	0.667898	0.657256
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SW3.fna	0.709801	0.984297	0.706515	0.706515	0.706515	0.710978	0.710978	0.969832	0.929153	0.931018	0.931018	0.715712	0.710963	0.924565	0.698363	0.703583	0.689452	0.692217	0.706939	0.693171	0.716876	0.707916	0.706438	0.708237	0.706058	0.690378	0.690378	0.954017	0.718676	0.714982	0.715660	0.716773	0.954017	0.706351	0.710580	0.949217	0.715034	0.955329	0.962242	0.959074	0.959074	0.991069	0.996804	0.995137	0.715746	0.993814	1.000000	0.709662	0.716207	0.941447	0.979919	0.710345	0.710345	0.714821	0.941867	0.940805	0.941148	0.951289	0.950322	0.942703	0.951634	0.944603	0.963547	0.702097	0.713595	0.958376	0.715123	0.988467	0.987307	0.951546	0.957713	0.947343	0.713185	0.713595	0.714359	0.717366	0.702694	0.715270	0.702694	0.702694	0.710958	0.910923	0.709632	0.712568	0.656909	0.659546	0.660899	0.656909	0.656909	0.660899	0.657674	0.671908	0.659356	0.659356	0.659356	0.659356	0.659356	0.676014	0.676014	0.676014	0.676014	0.659673	0.669072	0.659356	0.659694	0.669976	0.659356
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11074.fna	0.911926	0.708036	0.909597	0.909597	0.909597	0.919233	0.919233	0.700500	0.704070	0.692784	0.692784	0.922642	0.913003	0.703703	0.841363	0.846027	0.837493	0.840121	0.856498	0.836570	0.853700	0.858210	0.850139	0.858882	0.855540	0.839762	0.839762	0.699708	0.911005	0.908040	0.918869	0.917574	0.699708	0.918018	0.920492	0.703586	0.904294	0.704405	0.705719	0.703997	0.703997	0.712838	0.711988	0.710461	0.904875	0.715043	0.709662	1.000000	0.905385	0.714180	0.710992	0.998375	0.998375	0.904074	0.720316	0.715253	0.715556	0.712361	0.711251	0.712739	0.712664	0.719996	0.707889	0.921076	0.922231	0.703227	0.906698	0.709926	0.715971	0.712586	0.703997	0.708300	0.904892	0.905135	0.905984	0.902361	0.921750	0.920514	0.921750	0.921750	0.934363	0.727174	0.916968	0.926070	0.661029	0.663303	0.659264	0.661029	0.661029	0.659264	0.666117	0.684579	0.661746	0.661746	0.661746	0.661746	0.661746	0.676301	0.676301	0.676301	0.676301	0.665611	0.682477	0.661746	0.659969	0.683387	0.661746
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_ref.fna	0.948137	0.717752	0.948334	0.948334	0.948334	0.921120	0.921120	0.716024	0.716648	0.710360	0.710360	0.921791	0.949192	0.718364	0.838350	0.850269	0.837900	0.840516	0.860636	0.837371	0.855543	0.860306	0.854338	0.853701	0.859675	0.840167	0.840167	0.711465	0.959162	0.996249	0.967118	0.965851	0.711465	0.912082	0.913529	0.716687	0.998244	0.716204	0.717494	0.715769	0.715769	0.723412	0.719243	0.717351	0.999463	0.719521	0.716207	0.905385	1.000000	0.728381	0.717550	0.906226	0.906226	0.998735	0.729644	0.730434	0.730740	0.725487	0.724389	0.725868	0.725792	0.733104	0.721086	0.910510	0.925599	0.715004	0.998737	0.720620	0.720149	0.725713	0.715769	0.721441	0.996296	0.997161	0.998052	0.994549	0.911181	0.906150	0.911181	0.911181	0.921629	0.738660	0.916856	0.920209	0.663617	0.665871	0.661851	0.663617	0.663617	0.661851	0.667632	0.690986	0.664317	0.664317	0.664317	0.664317	0.664317	0.678849	0.678849	0.678849	0.678849	0.667120	0.688863	0.664317	0.666365	0.689779	0.664317
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_11-96.fna	0.718797	0.931707	0.720533	0.720533	0.720533	0.719721	0.719721	0.936297	0.923084	0.949988	0.949988	0.724493	0.719943	0.918532	0.694769	0.697960	0.686394	0.689131	0.703649	0.690023	0.713235	0.704662	0.703220	0.713515	0.702766	0.686808	0.686808	0.974873	0.731039	0.727164	0.728078	0.729204	0.974873	0.714789	0.714151	0.975777	0.727227	0.953545	0.960407	0.957247	0.957247	0.947861	0.944246	0.942603	0.727915	0.945119	0.941447	0.714180	0.728381	1.000000	0.927122	0.714877	0.714877	0.727016	0.969478	0.978864	0.979216	0.989328	0.988448	0.980769	0.989681	0.980115	0.975139	0.710576	0.722029	0.956557	0.727285	0.937374	0.942057	0.989590	0.957247	0.985433	0.725378	0.725760	0.726533	0.729575	0.711179	0.723803	0.711179	0.711179	0.720126	0.934648	0.720464	0.720900	0.645641	0.648300	0.648249	0.645641	0.645641	0.648249	0.645050	0.661822	0.646707	0.646707	0.646707	0.646707	0.646707	0.663282	0.663282	0.663282	0.663282	0.647035	0.656370	0.646707	0.647034	0.657271	0.646707
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__Sweden2.fna	0.714960	0.981914	0.711669	0.711669	0.711669	0.717217	0.717217	0.955393	0.914711	0.916624	0.916624	0.721963	0.716124	0.910106	0.692875	0.695948	0.681784	0.684563	0.700484	0.685571	0.709308	0.701428	0.699927	0.709566	0.699607	0.691694	0.691694	0.940755	0.719998	0.716323	0.716973	0.718086	0.940755	0.712585	0.716821	0.934883	0.716373	0.942031	0.947898	0.945806	0.945806	0.976649	0.982397	0.980737	0.717089	0.978312	0.979919	0.710992	0.717550	0.927122	1.000000	0.711674	0.711674	0.716160	0.941473	0.926442	0.926782	0.936925	0.935945	0.942318	0.937267	0.930250	0.949113	0.708325	0.719841	0.945102	0.716467	0.974089	0.972812	0.937179	0.944445	0.932965	0.714524	0.714937	0.715701	0.718706	0.708924	0.714619	0.708924	0.708924	0.716117	0.912504	0.715867	0.718806	0.661990	0.664631	0.665986	0.661990	0.661990	0.665986	0.662759	0.677011	0.664441	0.664441	0.664441	0.664441	0.664441	0.681124	0.681124	0.681124	0.681124	0.664760	0.674170	0.664441	0.664779	0.675076	0.664441
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9301.fna	0.912754	0.708709	0.907893	0.907893	0.907893	0.920068	0.920068	0.701172	0.704745	0.693455	0.693455	0.923475	0.913833	0.704375	0.842154	0.846802	0.838255	0.840889	0.857303	0.837345	0.854494	0.859010	0.850927	0.859682	0.856346	0.840552	0.840552	0.700392	0.911833	0.908883	0.919700	0.918402	0.700392	0.918851	0.921326	0.704273	0.905132	0.705088	0.706407	0.704684	0.704684	0.713522	0.712673	0.711146	0.905715	0.715728	0.710345	0.998375	0.906226	0.714877	0.711674	1.000000	1.000000	0.904912	0.721009	0.715945	0.716248	0.713052	0.711940	0.713429	0.713354	0.720694	0.708568	0.921908	0.923064	0.703913	0.905025	0.710613	0.716648	0.713276	0.704684	0.708985	0.903214	0.903462	0.904309	0.900677	0.922581	0.921336	0.922581	0.922581	0.935226	0.727873	0.915275	0.926917	0.661637	0.663917	0.659871	0.661637	0.661637	0.659871	0.666722	0.685210	0.662359	0.662359	0.662359	0.662359	0.662359	0.676927	0.676927	0.676927	0.676927	0.666218	0.683110	0.662359	0.660587	0.684020	0.662359
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9768.fna	0.912754	0.708709	0.907893	0.907893	0.907893	0.920068	0.920068	0.701172	0.704745	0.693455	0.693455	0.923475	0.913833	0.704375	0.842154	0.846802	0.838255	0.840889	0.857303	0.837345	0.854494	0.859010	0.850927	0.859682	0.856346	0.840552	0.840552	0.700392	0.911833	0.908883	0.919700	0.918402	0.700392	0.918851	0.921326	0.704273	0.905132	0.705088	0.706407	0.704684	0.704684	0.713522	0.712673	0.711146	0.905715	0.715728	0.710345	0.998375	0.906226	0.714877	0.711674	1.000000	1.000000	0.904912	0.721009	0.715945	0.716248	0.713052	0.711940	0.713429	0.713354	0.720694	0.708568	0.921908	0.923064	0.703913	0.905025	0.710613	0.716648	0.713276	0.704684	0.708985	0.903214	0.903462	0.904309	0.900677	0.922581	0.921336	0.922581	0.922581	0.935226	0.727873	0.915275	0.926917	0.661637	0.663917	0.659871	0.661637	0.661637	0.659871	0.666722	0.685210	0.662359	0.662359	0.662359	0.662359	0.662359	0.676927	0.676927	0.676927	0.676927	0.666218	0.683110	0.662359	0.660587	0.684020	0.662359
/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa3.fna	0.946823	0.716352	0.947024	0.947024	0.947024	0.919796	0.919796	0.714632	0.715255	0.708973	0.708973	0.920460	0.947880	0.716968	0.837017	0.848913	0.836531	0.839153	0.859317	0.836022	0.854209	0.858976	0.852997	0.852370	0.858358	0.838839	0.838839	0.710090	0.957855	0.994982	0.965808	0.964538	0.710090	0.910751	0.912198	0.715315	0.996977	0.714825	0.716120	0.714395	0.714395	0.722026	0.717857	0.715965	0.998199	0.718132	0.714821	0.904074	0.998735	0.727016	0.716160	0.904912	0.904912	1.000000	0.728266	0.729061	0.729367	0.724112	0.723012	0.724493	0.724417	0.731735	0.719697	0.909174	0.924271	0.713629	0.997473	0.719240	0.718748	0.724338	0.714395	0.720062	0.995028	0.995898	0.996787	0.993277	0.909844	0.904799	0.909844	0.909844	0.920328	0.737286	0.915536	0.918894	0.662154	0.664416	0.660389	0.662154	0.662154	0.660389	0.666160	0.689541	0.662861	0.662861	0.662861	0.662861	0.662861	0.677401	0.677401	0.677401	0.677401	0.665651	0.687424	0.662861	0.664920	0.688338	0.662861
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_6-94.fna	0.722414	0.932029	0.724167	0.724167	0.724167	0.730759	0.730759	0.936668	0.928005	0.939897	0.939897	0.735544	0.723570	0.923424	0.699719	0.692566	0.680919	0.683687	0.699522	0.684668	0.707993	0.700482	0.698996	0.714174	0.698644	0.691734	0.691734	0.945397	0.734707	0.732244	0.731717	0.732841	0.945397	0.725799	0.722671	0.968353	0.728479	0.923935	0.929804	0.927719	0.927719	0.948288	0.944669	0.943027	0.729180	0.945530	0.941867	0.720316	0.729644	0.969478	0.941473	0.721009	0.721009	0.728266	1.000000	0.973485	0.969246	0.979390	0.978443	0.984797	0.979740	0.970167	0.965060	0.721562	0.733068	0.927014	0.728551	0.937797	0.948752	0.979649	0.927719	0.975464	0.726626	0.727022	0.727792	0.730825	0.722167	0.734834	0.722167	0.722167	0.723294	0.932477	0.729027	0.731951	0.659024	0.661653	0.661646	0.659024	0.659024	0.661646	0.658430	0.672792	0.660099	0.660099	0.660099	0.660099	0.660099	0.674260	0.674260	0.674260	0.674260	0.660426	0.667322	0.660099	0.657948	0.668225	0.660099
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D(s)2923.fna	0.719420	0.931006	0.721167	0.721167	0.721167	0.718285	0.718285	0.935626	0.926977	0.963024	0.963024	0.718668	0.720573	0.922409	0.696036	0.699173	0.692117	0.694866	0.704948	0.691242	0.714526	0.705940	0.704478	0.708003	0.704066	0.692567	0.692567	0.953928	0.730981	0.729213	0.728711	0.729835	0.953928	0.713514	0.714759	0.975238	0.729274	0.932334	0.939246	0.936090	0.936090	0.947221	0.943604	0.941963	0.729968	0.944469	0.940805	0.715253	0.730434	0.978864	0.926442	0.715945	0.715945	0.729061	0.973485	1.000000	0.995765	0.988800	0.987866	0.980223	0.989152	0.979576	0.974545	0.709281	0.725136	0.935390	0.729339	0.936735	0.941367	0.989062	0.936090	0.984890	0.727422	0.727811	0.728583	0.731622	0.709882	0.717920	0.709882	0.709882	0.721222	0.946563	0.716750	0.724030	0.651029	0.653655	0.653645	0.651029	0.651029	0.653645	0.650429	0.667255	0.652104	0.652104	0.652104	0.652104	0.652104	0.668720	0.668720	0.668720	0.668720	0.652422	0.661795	0.652104	0.652440	0.662697	0.652104
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D_13-96.fna	0.719722	0.931346	0.721470	0.721470	0.721470	0.718587	0.718587	0.935967	0.922727	0.963372	0.963372	0.718969	0.720875	0.918154	0.700144	0.703308	0.696257	0.699003	0.709055	0.695363	0.718651	0.710058	0.708602	0.712121	0.708171	0.696669	0.696669	0.954274	0.731285	0.729519	0.729014	0.730138	0.954274	0.713814	0.715060	0.975589	0.729579	0.932677	0.939590	0.936434	0.936434	0.947565	0.943948	0.942306	0.730275	0.944813	0.941148	0.715556	0.730740	0.979216	0.926782	0.716248	0.716248	0.729367	0.969246	0.995765	1.000000	0.989152	0.988218	0.980574	0.989505	0.979927	0.974893	0.709580	0.725439	0.935733	0.729645	0.937078	0.941708	0.989414	0.936434	0.985241	0.727727	0.728117	0.728889	0.731927	0.710182	0.718220	0.710182	0.710182	0.721526	0.946908	0.717052	0.724334	0.655168	0.657789	0.657785	0.655168	0.655168	0.657785	0.654579	0.671397	0.656238	0.656238	0.656238	0.656238	0.656238	0.672860	0.672860	0.672860	0.672860	0.656570	0.665927	0.656238	0.656564	0.666831	0.656238
/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_ref.fna	0.714447	0.941524	0.716198	0.716198	0.716198	0.717862	0.717862	0.946127	0.932879	0.959850	0.959850	0.722621	0.715601	0.928314	0.695617	0.698753	0.687145	0.689897	0.704527	0.690824	0.714103	0.705519	0.704057	0.707582	0.703645	0.687645	0.687645	0.964199	0.726715	0.724266	0.723728	0.724849	0.964199	0.712909	0.709785	0.985705	0.724324	0.942797	0.949698	0.946539	0.946539	0.957720	0.954095	0.952448	0.725022	0.954971	0.951289	0.712361	0.725487	0.989328	0.936925	0.713052	0.713052	0.724112	0.979390	0.988800	0.989152	1.000000	0.998363	0.990710	0.999646	0.990055	0.985068	0.708676	0.720155	0.945841	0.724395	0.947205	0.951903	0.999555	0.946539	0.995386	0.722474	0.722868	0.723638	0.726668	0.709277	0.721888	0.709277	0.709277	0.718330	0.943399	0.716147	0.719068	0.653628	0.656250	0.656244	0.653628	0.653628	0.656244	0.653037	0.669854	0.654699	0.654699	0.654699	0.654699	0.654699	0.671317	0.671317	0.671317	0.671317	0.655028	0.664387	0.654699	0.655028	0.665291	0.654699
